recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766499391680,75,75,1766499391671,9,0,2,loss5
1766499391796,76,76,1766499391722,74,66,2,loss5
1766499391799,77,77,1766499391773,26,47,2,loss5
1766499391825,78,78,1766499391825,0,24,2,loss5
1766499391877,79,79,1766499391877,0,2,2,loss5
1766499391929,80,80,1766499391929,0,2,2,loss5
1766499391980,81,81,1766499391980,0,1,2,loss5
1766499392032,82,82,1766499392031,1,2,2,loss5
1766499392084,83,83,1766499392083,1,2,2,loss5
1766499392135,84,84,1766499392135,0,1,2,loss5
1766499392187,85,85,1766499392187,0,2,2,loss5
1766499392240,86,86,1766499392239,1,3,2,loss5
1766499392291,87,87,1766499392291,0,1,2,loss5
1766499392343,88,88,1766499392343,0,2,2,loss5
1766499392394,89,89,1766499392393,1,1,2,loss5
1766499392445,90,90,1766499392445,0,1,2,loss5
1766499392548,92,92,1766499392548,0,53,2,loss5
1766499392599,93,93,1766499392598,1,1,2,loss5
1766499392651,94,94,1766499392650,1,2,2,loss5
1766499392703,95,95,1766499392702,1,2,2,loss5
1766499392755,96,96,1766499392755,0,2,2,loss5
1766499392808,97,97,1766499392807,1,3,2,loss5
1766499392860,98,98,1766499392860,0,2,2,loss5
1766499392912,99,99,1766499392912,0,2,2,loss5
1766499393015,101,101,1766499393015,0,53,2,loss5
1766499393068,102,102,1766499393066,2,3,2,loss5
1766499393118,103,103,1766499393118,0,0,2,loss5
1766499393170,104,104,1766499393170,0,2,2,loss5
1766499393223,105,105,1766499393221,2,3,2,loss5
1766499393272,106,106,1766499393272,0,1,2,loss5
1766499393323,107,107,1766499393323,0,1,2,loss5
1766499393375,108,108,1766499393375,0,2,2,loss5
1766499393429,109,109,1766499393427,2,4,2,loss5
1766499393480,110,110,1766499393478,2,1,2,loss5
1766499393531,111,111,1766499393530,1,1,2,loss5
1766499393582,112,112,1766499393582,0,1,2,loss5
1766499393634,113,113,1766499393633,1,2,2,loss5
1766499393686,114,114,1766499393685,1,2,2,loss5
1766499393738,115,115,1766499393738,0,2,2,loss5
1766499393790,116,116,1766499393790,0,2,2,loss5
1766499393842,117,117,1766499393841,1,2,2,loss5
1766499393892,118,118,1766499393892,0,0,2,loss5
1766499393945,119,119,1766499393944,1,3,2,loss5
1766499393996,120,120,1766499393996,0,1,2,loss5
1766499394047,121,121,1766499394047,0,1,2,loss5
1766499394099,122,122,1766499394098,1,2,2,loss5
1766499394203,124,124,1766499394202,1,54,2,loss5
1766499394255,125,125,1766499394255,0,2,2,loss5
1766499394307,126,126,1766499394306,1,2,2,loss5
1766499394358,127,127,1766499394358,0,1,2,loss5
1766499394410,128,128,1766499394409,1,2,2,loss5
1766499394461,129,129,1766499394461,0,1,2,loss5
1766499394513,130,130,1766499394513,0,2,2,loss5
1766499394565,131,131,1766499394565,0,2,2,loss5
1766499394617,132,132,1766499394617,0,2,2,loss5
1766499394670,133,133,1766499394669,1,3,2,loss5
1766499394722,134,134,1766499394721,1,2,2,loss5
1766499394775,135,135,1766499394774,1,3,2,loss5
1766499394826,136,136,1766499394826,0,1,2,loss5
1766499394878,137,137,1766499394878,0,2,2,loss5
1766499394930,138,138,1766499394930,0,2,2,loss5
