recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460769651,76,76,1765460769542,109,0,2,loss5
1765460769654,77,77,1765460769592,62,47,2,loss5
1765460769655,78,78,1765460769642,13,49,2,loss5
1765460769693,79,79,1765460769692,1,12,2,loss5
1765460769743,80,80,1765460769742,1,0,2,loss5
1765460769793,81,81,1765460769793,0,0,2,loss5
1765460769843,82,82,1765460769843,0,0,2,loss5
1765460769893,83,83,1765460769893,0,0,2,loss5
1765460769944,84,84,1765460769943,1,1,2,loss5
1765460769994,85,85,1765460769993,1,0,2,loss5
1765460770044,86,86,1765460770043,1,0,2,loss5
1765460770094,87,87,1765460770093,1,0,2,loss5
1765460770144,88,88,1765460770143,1,0,2,loss5
1765460770194,89,89,1765460770194,0,0,2,loss5
1765460770244,90,90,1765460770244,0,0,2,loss5
1765460770294,91,91,1765460770294,0,0,2,loss5
1765460770344,92,92,1765460770344,0,0,2,loss5
1765460770394,93,93,1765460770394,0,0,2,loss5
1765460770445,94,94,1765460770444,1,1,2,loss5
1765460770495,95,95,1765460770495,0,0,2,loss5
1765460770546,96,96,1765460770545,1,1,2,loss5
1765460770599,97,97,1765460770596,3,3,2,loss5
1765460770647,98,98,1765460770646,1,2,2,loss5
1765460770697,99,99,1765460770696,1,0,2,loss5
1765460770747,100,100,1765460770746,1,0,2,loss5
1765460770797,101,101,1765460770797,0,0,2,loss5
1765460770848,102,102,1765460770847,1,1,2,loss5
1765460770898,103,103,1765460770897,1,0,2,loss5
1765460770948,104,104,1765460770947,1,0,2,loss5
1765460770999,105,105,1765460770998,1,1,2,loss5
1765460771048,106,106,1765460771048,0,1,2,loss5
1765460771098,107,107,1765460771098,0,0,2,loss5
1765460771149,108,108,1765460771148,1,1,2,loss5
1765460771199,109,109,1765460771198,1,0,2,loss5
1765460771249,110,110,1765460771248,1,0,2,loss5
1765460771301,111,111,1765460771299,2,2,2,loss5
1765460771350,112,112,1765460771349,1,1,2,loss5
1765460771400,113,113,1765460771399,1,0,2,loss5
1765460771450,114,114,1765460771450,0,0,2,loss5
1765460771501,115,115,1765460771500,1,1,2,loss5
1765460771551,116,116,1765460771550,1,0,2,loss5
1765460771601,117,117,1765460771601,0,0,2,loss5
1765460771651,118,118,1765460771651,0,0,2,loss5
1765460771701,119,119,1765460771701,0,0,2,loss5
1765460771752,120,120,1765460771751,1,1,2,loss5
1765460771802,121,121,1765460771801,1,0,2,loss5
1765460771852,122,122,1765460771852,0,0,2,loss5
1765460771902,123,123,1765460771902,0,0,2,loss5
1765460771953,124,124,1765460771952,1,1,2,loss5
1765460772005,125,125,1765460772003,2,2,2,loss5
1765460772054,126,126,1765460772053,1,1,2,loss5
1765460772104,127,127,1765460772103,1,0,2,loss5
1765460772154,128,128,1765460772153,1,0,2,loss5
1765460772204,129,129,1765460772203,1,0,2,loss5
1765460772254,130,130,1765460772254,0,0,2,loss5
1765460772304,131,131,1765460772304,0,0,2,loss5
1765460772355,132,132,1765460772354,1,1,2,loss5
1765460772407,133,133,1765460772404,3,2,2,loss5
1765460772456,134,134,1765460772455,1,1,2,loss5
1765460772506,135,135,1765460772505,1,0,2,loss5
1765460772556,136,136,1765460772555,1,0,2,loss5
1765460772607,137,137,1765460772606,1,1,2,loss5
1765460772656,138,138,1765460772656,0,1,2,loss5
1765460772707,139,139,1765460772707,0,1,2,loss5
1765460772758,140,140,1765460772757,1,1,2,loss5
1765460772808,141,141,1765460772807,1,0,2,loss5
1765460772858,142,142,1765460772857,1,0,2,loss5
1765460772908,143,143,1765460772908,0,0,2,loss5
1765460772958,144,144,1765460772958,0,0,2,loss5
1765460773009,145,145,1765460773008,1,1,2,loss5
1765460773060,146,146,1765460773058,2,1,2,loss5
1765460773109,147,147,1765460773108,1,1,2,loss5
