recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766499186601,47,47,1766499186493,108,0,2,loss2
1766499186604,49,49,1766499186597,7,47,2,loss2
1766499186648,50,50,1766499186648,0,6,2,loss2
1766499186700,51,51,1766499186700,0,2,2,loss2
1766499186752,52,52,1766499186752,0,2,2,loss2
1766499186804,53,53,1766499186804,0,2,2,loss2
1766499186857,54,54,1766499186857,0,3,2,loss2
1766499186909,55,55,1766499186909,0,2,2,loss2
1766499186961,56,56,1766499186960,1,2,2,loss2
1766499184980,57,57,1766499184980,0,2031,2,loss2
1766499185030,58,58,1766499185030,0,0,2,loss2
1766499185081,59,59,1766499185080,1,1,2,loss2
1766499185133,60,60,1766499185132,1,2,2,loss2
1766499185184,61,61,1766499185184,0,1,2,loss2
1766499185236,62,62,1766499185236,0,2,2,loss2
1766499185288,63,63,1766499185288,0,2,2,loss2
1766499185339,64,64,1766499185339,0,1,2,loss2
1766499185390,65,65,1766499185389,1,1,2,loss2
1766499185440,66,66,1766499185440,0,0,2,loss2
1766499185490,67,67,1766499185490,0,0,2,loss2
1766499185541,68,68,1766499185540,1,1,2,loss2
1766499185592,69,69,1766499185592,0,1,2,loss2
1766499185643,70,70,1766499185643,0,1,2,loss2
1766499185695,71,71,1766499185694,1,2,2,loss2
1766499185746,72,72,1766499185746,0,1,2,loss2
1766499185799,73,73,1766499185798,1,3,2,loss2
1766499185850,74,74,1766499185850,0,1,2,loss2
1766499185901,75,75,1766499185901,0,1,2,loss2
1766499185953,76,76,1766499185952,1,2,2,loss2
1766499186003,77,77,1766499186003,0,0,2,loss2
1766499186053,78,78,1766499186053,0,0,2,loss2
1766499186105,79,79,1766499186105,0,2,2,loss2
1766499186156,80,80,1766499186156,0,1,2,loss2
1766499186208,81,81,1766499186207,1,2,2,loss2
1766499186259,82,82,1766499186259,0,1,2,loss2
1766499186311,83,83,1766499186311,0,2,2,loss2
1766499186362,84,84,1766499186362,0,1,2,loss2
1766499186414,85,85,1766499186414,0,2,2,loss2
1766499186466,86,86,1766499186466,0,2,2,loss2
1766499186518,87,87,1766499186518,0,2,2,loss2
1766499186569,88,88,1766499186569,0,1,2,loss2
1766499186621,89,89,1766499186621,0,2,2,loss2
1766499186673,90,90,1766499186673,0,2,2,loss2
1766499186724,91,91,1766499186724,0,1,2,loss2
1766499186775,92,92,1766499186775,0,1,2,loss2
1766499186827,93,93,1766499186827,0,2,2,loss2
1766499186879,94,94,1766499186879,0,2,2,loss2
1766499186930,95,95,1766499186930,0,1,2,loss2
1766499186982,96,96,1766499186982,0,2,2,loss2
1766499187035,97,97,1766499187034,1,3,2,loss2
1766499187084,98,98,1766499187084,0,1,2,loss2
1766499187136,99,99,1766499187136,0,2,2,loss2
1766499187188,100,100,1766499187188,0,2,2,loss2
1766499187240,101,101,1766499187240,0,2,2,loss2
1766499187292,102,102,1766499187292,0,2,2,loss2
1766499187344,103,103,1766499187344,0,2,2,loss2
1766499187396,104,104,1766499187395,1,2,2,loss2
1766499187447,105,105,1766499187446,1,1,2,loss2
1766499187499,106,106,1766499187498,1,2,2,loss2
1766499187552,107,107,1766499187550,2,3,2,loss2
1766499187603,108,108,1766499187601,2,1,2,loss2
1766499187653,109,109,1766499187652,1,0,2,loss2
1766499187705,110,110,1766499187704,1,2,2,loss2
1766499187757,111,111,1766499187757,0,2,2,loss2
1766499187808,112,112,1766499187808,0,1,2,loss2
1766499187860,113,113,1766499187860,0,2,2,loss2
1766499187911,114,114,1766499187911,0,1,2,loss2
1766499187963,115,115,1766499187963,0,2,2,loss2
1766499188014,116,116,1766499188014,0,1,2,loss2
1766499188066,117,117,1766499188066,0,2,2,loss2
1766499188116,118,118,1766499188116,0,0,2,loss2
1766499188167,119,119,1766499188167,0,1,2,loss2
1766499188219,120,120,1766499188219,0,2,2,loss2
1766499188270,121,121,1766499188270,0,1,2,loss2
1766499188322,122,122,1766499188322,0,2,2,loss2
1766499188374,123,123,1766499188374,0,2,2,loss2
1766499188426,124,124,1766499188426,0,2,2,loss2
1766499188477,125,125,1766499188477,0,1,2,loss2
1766499188529,126,126,1766499188529,0,2,2,loss2
1766499188581,127,127,1766499188580,1,2,2,loss2
1766499188633,128,128,1766499188632,1,2,2,loss2
1766499188684,129,129,1766499188684,0,1,2,loss2
1766499188736,130,130,1766499188735,1,2,2,loss2
1766499188789,131,131,1766499188787,2,3,2,loss2
1766499188839,132,132,1766499188838,1,0,2,loss2
1766499188891,133,133,1766499188890,1,2,2,loss2
1766499188942,134,134,1766499188941,1,1,2,loss2
1766499188993,135,135,1766499188993,0,1,2,loss2
1766499189045,136,136,1766499189045,0,2,2,loss2
1766499189096,137,137,1766499189096,0,1,2,loss2
1766499189147,138,138,1766499189147,0,1,2,loss2
1766499189198,139,139,1766499189198,0,1,2,loss2
1766499189250,140,140,1766499189249,1,2,2,loss2
1766499189300,141,141,1766499189300,0,0,2,loss2
1766499189351,142,142,1766499189351,0,1,2,loss2
1766499189402,143,143,1766499189402,0,1,2,loss2
1766499189454,144,144,1766499189454,0,2,2,loss2
1766499189506,145,145,1766499189506,0,2,2,loss2
1766499189558,146,146,1766499189557,1,2,2,loss2
1766499189608,147,147,1766499189608,0,0,2,loss2
1766499189660,148,148,1766499189660,0,2,2,loss2
1766499189713,149,149,1766499189712,1,3,2,loss2
1766499189765,150,150,1766499189764,1,2,2,loss2
1766499189816,151,151,1766499189816,0,1,2,loss2
1766499189867,152,152,1766499189867,0,1,2,loss2
1766499189919,153,153,1766499189919,0,2,2,loss2
1766499189971,154,154,1766499189970,1,2,2,loss2
1766499190023,155,155,1766499190021,2,2,2,loss2
1766499190073,156,156,1766499190073,0,0,2,loss2
1766499190125,157,157,1766499190124,1,2,2,loss2
1766499190177,158,158,1766499190176,1,2,2,loss2
1766499190229,159,159,1766499190228,1,2,2,loss2
1766499190279,160,160,1766499190279,0,0,2,loss2
1766499190331,161,161,1766499190330,1,2,2,loss2
1766499190382,162,162,1766499190382,0,1,2,loss2
1766499190434,163,163,1766499190433,1,2,2,loss2
1766499190484,164,164,1766499190484,0,0,2,loss2
1766499190536,165,165,1766499190536,0,2,2,loss2
1766499190587,166,166,1766499190587,0,1,2,loss2
1766499190639,167,167,1766499190639,0,2,2,loss2
1766499190690,168,168,1766499190690,0,1,2,loss2
1766499190742,169,169,1766499190742,0,2,2,loss2
