recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765365632396,47,47,1765365632385,11,0,2,loss2
1765365632530,48,48,1765365632437,93,84,2,loss2
1765365632530,49,49,1765365632488,42,50,2,loss2
1765365632540,50,50,1765365632539,1,40,2,loss2
1765365632591,51,51,1765365632591,0,1,2,loss2
1765365632642,52,52,1765365632642,0,1,2,loss2
1765365632694,53,53,1765365632693,1,2,2,loss2
1765365632745,54,54,1765365632745,0,1,2,loss2
1765365632798,55,55,1765365632796,2,3,2,loss2
1765365632848,56,56,1765365632847,1,0,2,loss2
1765365632899,57,57,1765365632899,0,1,2,loss2
1765365632951,58,58,1765365632950,1,2,2,loss2
1765365633002,59,59,1765365633002,0,1,2,loss2
1765365633053,60,60,1765365633053,0,1,2,loss2
1765365633104,61,61,1765365633104,0,1,2,loss2
1765365633156,62,62,1765365633155,1,2,2,loss2
1765365633207,63,63,1765365633207,0,1,2,loss2
1765365633258,64,64,1765365633258,0,1,2,loss2
1765365633310,65,65,1765365633310,0,2,2,loss2
1765365633362,66,66,1765365633361,1,2,2,loss2
1765365633413,67,67,1765365633413,0,1,2,loss2
1765365633464,68,68,1765365633464,0,1,2,loss2
1765365633567,70,70,1765365633567,0,53,2,loss2
1765365633670,72,72,1765365633670,0,53,2,loss2
1765365633722,73,73,1765365633721,1,2,2,loss2
1765365633773,74,74,1765365633772,1,1,2,loss2
1765365633824,75,75,1765365633824,0,1,2,loss2
1765365633875,76,76,1765365633875,0,1,2,loss2
1765365633977,78,78,1765365633977,0,52,2,loss2
1765365634028,79,79,1765365634028,0,1,2,loss2
1765365634079,80,80,1765365634079,0,1,2,loss2
1765365634131,81,81,1765365634131,0,2,2,loss2
1765365634182,82,82,1765365634182,0,1,2,loss2
1765365634286,84,84,1765365634285,1,54,2,loss2
1765365634336,85,85,1765365634336,0,0,2,loss2
1765365634388,86,86,1765365634388,0,2,2,loss2
1765365634439,87,87,1765365634439,0,1,2,loss2
1765365634491,88,88,1765365634491,0,2,2,loss2
1765365634542,89,89,1765365634542,0,1,2,loss2
1765365634594,90,90,1765365634593,1,2,2,loss2
1765365634645,91,91,1765365634645,0,1,2,loss2
1765365634696,92,92,1765365634696,0,1,2,loss2
1765365634748,93,93,1765365634748,0,2,2,loss2
1765365634799,94,94,1765365634799,0,1,2,loss2
1765365634851,95,95,1765365634850,1,2,2,loss2
1765365634902,96,96,1765365634902,0,1,2,loss2
1765365634955,97,97,1765365634953,2,3,2,loss2
1765365635004,98,98,1765365635004,0,1,2,loss2
1765365635056,99,99,1765365635055,1,2,2,loss2
1765365635107,100,100,1765365635107,0,1,2,loss2
1765365635159,101,101,1765365635158,1,2,2,loss2
1765365635210,102,102,1765365635210,0,1,2,loss2
1765365635261,103,103,1765365635261,0,1,2,loss2
1765365635312,104,104,1765365635312,0,1,2,loss2
1765365635363,105,105,1765365635363,0,1,2,loss2
1765365635415,106,106,1765365635415,0,2,2,loss2
1765365635466,107,107,1765365635466,0,1,2,loss2
1765365635517,108,108,1765365635517,0,1,2,loss2
1765365635569,109,109,1765365635568,1,2,2,loss2
1765365635621,110,110,1765365635619,2,2,2,loss2
1765365635671,111,111,1765365635671,0,0,2,loss2
1765365635722,112,112,1765365635722,0,1,2,loss2
1765365635773,113,113,1765365635773,0,1,2,loss2
1765365635825,114,114,1765365635824,1,2,2,loss2
1765365635876,115,115,1765365635876,0,1,2,loss2
1765365635926,116,116,1765365635926,0,0,2,loss2
1765365635977,117,117,1765365635977,0,1,2,loss2
1765365636028,118,118,1765365636028,0,1,2,loss2
1765365636079,119,119,1765365636079,0,1,2,loss2
1765365636131,120,120,1765365636131,0,2,2,loss2
1765365636182,121,121,1765365636182,0,1,2,loss2
1765365636234,122,122,1765365636234,0,2,2,loss2
1765365636286,123,123,1765365636285,1,2,2,loss2
1765365636336,124,124,1765365636336,0,0,2,loss2
1765365636388,125,125,1765365636388,0,2,2,loss2
1765365636439,126,126,1765365636439,0,1,2,loss2
1765365636491,127,127,1765365636491,0,2,2,loss2
1765365636542,128,128,1765365636542,0,1,2,loss2
1765365636594,129,129,1765365636594,0,2,2,loss2
1765365636645,130,130,1765365636645,0,1,2,loss2
1765365636696,131,131,1765365636696,0,1,2,loss2
1765365636747,132,132,1765365636747,0,1,2,loss2
1765365636799,133,133,1765365636799,0,2,2,loss2
1765365636850,134,134,1765365636850,0,1,2,loss2
1765365636902,135,135,1765365636901,1,2,2,loss2
1765365636953,136,136,1765365636953,0,1,2,loss2
1765365637006,137,137,1765365637004,2,3,2,loss2
1765365637056,138,138,1765365637056,0,0,2,loss2
1765365637107,139,139,1765365637107,0,1,2,loss2
1765365637159,140,140,1765365637158,1,2,2,loss2
1765365637210,141,141,1765365637210,0,1,2,loss2
1765365637261,142,142,1765365637261,0,1,2,loss2
1765365637312,143,143,1765365637312,0,1,2,loss2
1765365637364,144,144,1765365637364,0,2,2,loss2
1765365637415,145,145,1765365637415,0,1,2,loss2
1765365637466,146,146,1765365637466,0,1,2,loss2
1765365637518,147,147,1765365637517,1,2,2,loss2
1765365637569,148,148,1765365637569,0,1,2,loss2
1765365637620,149,149,1765365637620,0,1,2,loss2
1765365637672,150,150,1765365637672,0,2,2,loss2
1765365637723,151,151,1765365637723,0,1,2,loss2
1765365637776,152,152,1765365637775,1,3,2,loss2
1765365637827,153,153,1765365637827,0,1,2,loss2
1765365637877,154,154,1765365637877,0,0,2,loss2
1765365637928,155,155,1765365637928,0,1,2,loss2
1765365637980,156,156,1765365637980,0,2,2,loss2
1765365638031,157,157,1765365638031,0,1,2,loss2
1765365638082,158,158,1765365638082,0,1,2,loss2
1765365638134,159,159,1765365638134,0,2,2,loss2
1765365638185,160,160,1765365638185,0,1,2,loss2
1765365638236,161,161,1765365638236,0,1,2,loss2
1765365638288,162,162,1765365638287,1,2,2,loss2
1765365638339,163,163,1765365638339,0,1,2,loss2
1765365638391,164,164,1765365638390,1,2,2,loss2
1765365638443,165,165,1765365638442,1,2,2,loss2
1765365638493,166,166,1765365638493,0,0,2,loss2
1765365638544,167,167,1765365638544,0,1,2,loss2
1765365638595,168,168,1765365638595,0,1,2,loss2
1765365638647,169,169,1765365638647,0,2,2,loss2
1765365638698,170,170,1765365638698,0,1,2,loss2
1765365638749,171,171,1765365638749,0,1,2,loss2
1765365638799,172,172,1765365638799,0,0,2,loss2
1765365638851,173,173,1765365638851,0,2,2,loss2
1765365638902,174,174,1765365638902,0,1,2,loss2
1765365638953,175,175,1765365638953,0,1,2,loss2
1765365639004,176,176,1765365639004,0,1,2,loss2
1765365639107,178,178,1765365639107,0,53,2,loss2
1765365639158,179,179,1765365639158,0,1,2,loss2
1765365639209,180,180,1765365639209,0,1,2,loss2
1765365639260,181,181,1765365639260,0,1,2,loss2
1765365639312,182,182,1765365639312,0,2,2,loss2
1765365639363,183,183,1765365639363,0,1,2,loss2
1765365639414,184,184,1765365639414,0,1,2,loss2
1765365639466,185,185,1765365639465,1,2,2,loss2
1765365639517,186,186,1765365639517,0,1,2,loss2
1765365639568,187,187,1765365639568,0,1,2,loss2
1765365639619,188,188,1765365639619,0,1,2,loss2
1765365639670,189,189,1765365639670,0,1,2,loss2
1765365639724,190,190,1765365639721,3,4,2,loss2
1765365639774,191,191,1765365639772,2,0,2,loss2
1765365639824,192,192,1765365639823,1,0,2,loss2
1765365639875,193,193,1765365639874,1,1,2,loss2
1765365639926,194,194,1765365639926,0,1,2,loss2
1765365639977,195,195,1765365639976,1,1,2,loss2
1765365640028,196,196,1765365640028,0,1,2,loss2
1765365640079,197,197,1765365640079,0,1,2,loss2
1765365640130,198,198,1765365640130,0,1,2,loss2
1765365640181,199,199,1765365640181,0,1,2,loss2
1765365640232,200,200,1765365640232,0,1,2,loss2
1765365640285,201,201,1765365640283,2,3,2,loss2
1765365640335,202,202,1765365640334,1,0,2,loss2
1765365640386,203,203,1765365640386,0,1,2,loss2
1765365640437,204,204,1765365640437,0,1,2,loss2
1765365640488,205,205,1765365640488,0,1,2,loss2
1765365640540,206,206,1765365640539,1,2,2,loss2
1765365640591,207,207,1765365640590,1,1,2,loss2
1765365640641,208,208,1765365640641,0,0,2,loss2
1765365640692,209,209,1765365640692,0,1,2,loss2
1765365640744,210,210,1765365640744,0,2,2,loss2
1765365640796,211,211,1765365640795,1,2,2,loss2
1765365640847,212,212,1765365640847,0,1,2,loss2
1765365640899,213,213,1765365640898,1,2,2,loss2
