recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766498981883,76,76,1766498981864,19,0,2,loss2
1766498981994,77,77,1766498981914,80,61,2,loss2
1766498982065,80,80,1766498982064,1,21,2,loss2
1766498982116,81,81,1766498982116,0,1,2,loss2
1766498982168,82,82,1766498982168,0,2,2,loss2
1766498982219,83,83,1766498982219,0,1,2,loss2
1766498982271,84,84,1766498982271,0,2,2,loss2
1766498982322,85,85,1766498982321,1,1,2,loss2
1766498982372,86,86,1766498982372,0,0,2,loss2
1766498982423,87,87,1766498982423,0,1,2,loss2
1766498982475,88,88,1766498982474,1,2,2,loss2
1766498982526,89,89,1766498982525,1,1,2,loss2
1766498982579,90,90,1766498982577,2,3,2,loss2
1766498982630,91,91,1766498982628,2,1,2,loss2
1766498982681,92,92,1766498982679,2,1,2,loss2
1766498982730,93,93,1766498982730,0,1,2,loss2
1766498982783,94,94,1766498982782,1,3,2,loss2
1766498982834,95,95,1766498982833,1,1,2,loss2
1766498982886,96,96,1766498982885,1,2,2,loss2
1766498982937,97,97,1766498982936,1,1,2,loss2
1766498982988,98,98,1766498982987,1,1,2,loss2
1766498983039,99,99,1766498983039,0,1,2,loss2
1766498983091,100,100,1766498983091,0,2,2,loss2
1766498983143,101,101,1766498983142,1,2,2,loss2
1766498983194,102,102,1766498983194,0,1,2,loss2
1766498983246,103,103,1766498983245,1,2,2,loss2
1766498983297,104,104,1766498983297,0,1,2,loss2
1766498983348,105,105,1766498983348,0,1,2,loss2
1766498983400,106,106,1766498983400,0,2,2,loss2
1766498983452,107,107,1766498983451,1,2,2,loss2
1766498983503,108,108,1766498983503,0,1,2,loss2
1766498983555,109,109,1766498983555,0,2,2,loss2
1766498983607,110,110,1766498983606,1,2,2,loss2
1766498983659,111,111,1766498983658,1,2,2,loss2
1766498983711,112,112,1766498983710,1,2,2,loss2
1766498983763,113,113,1766498983762,1,2,2,loss2
1766498983814,114,114,1766498983813,1,1,2,loss2
1766498983865,115,115,1766498983864,1,1,2,loss2
1766498983916,116,116,1766498983915,1,1,2,loss2
1766498983968,117,117,1766498983967,1,2,2,loss2
1766498984019,118,118,1766498984018,1,1,2,loss2
1766498984071,119,119,1766498984070,1,2,2,loss2
1766498984122,120,120,1766498984121,1,1,2,loss2
1766498984174,121,121,1766498984173,1,2,2,loss2
1766498984225,122,122,1766498984224,1,1,2,loss2
1766498984276,123,123,1766498984276,0,1,2,loss2
1766498984326,124,124,1766498984326,0,0,2,loss2
1766498984377,125,125,1766498984376,1,1,2,loss2
1766498984427,126,126,1766498984426,1,0,2,loss2
